Solver Name,Execution Time,Memory
Minisat,1295,15026
Sat4j,1201,15026
MiniSatProver,1056,15031
CryptoMiniSatJNI,1298,15026
Glucose,1164,15026
Glucose41JNI,1225,15026
KK,1172,15025
Lingeling,1088,15026
