Solver Name,Execution Time,Memory
Minisat,1853,21872
Sat4j,1905,21872
MiniSatProver,1664,21873
CryptoMiniSatJNI,1852,21872
Glucose,1854,21872
Glucose41JNI,1896,21872
KK,1709,21877
Lingeling,1871,21872
