Solver Name,Execution Time,Memory
Minisat,1806,21872
Sat4j,1837,21872
MiniSatProver,1675,21873
CryptoMiniSatJNI,1875,21872
Glucose,1880,21872
Glucose41JNI,1810,21872
KK,1742,21877
Lingeling,1836,21872
