Solver Name,Execution Time,Memory
Minisat,1849,21872
Sat4j,1868,21872
MiniSatProver,1650,21873
CryptoMiniSatJNI,1775,21872
Glucose,1864,21872
Glucose41JNI,1808,21872
KK,1828,21877
Lingeling,1749,21872
