Solver Name,Execution Time,Memory
Minisat,1167,15026
Sat4j,1186,15026
MiniSatProver,1170,15031
CryptoMiniSatJNI,1171,15026
Glucose,1137,15026
Glucose41JNI,1102,15026
KK,1352,15026
Lingeling,1168,15026
