Solver Name,Execution Time,Memory
Minisat,1863,21872
Sat4j,1860,21872
MiniSatProver,1546,21874
CryptoMiniSatJNI,1789,21872
Glucose,1818,21872
Glucose41JNI,1792,21872
KK,1773,21877
Lingeling,1723,21872
