Solver Name,Execution Time,Memory
Minisat,1876,21872
Sat4j,1782,21872
MiniSatProver,1588,21873
CryptoMiniSatJNI,1883,21872
Glucose,1921,21872
Glucose41JNI,1792,21872
KK,1806,21877
Lingeling,1806,21872
