Solver Name,Execution Time,Memory
Minisat,787,9569
Sat4j,764,9569
MiniSatProver,719,9569
CryptoMiniSatJNI,751,9569
Glucose,731,9569
Glucose41JNI,772,9569
KK,790,9569
Lingeling,687,9569
