Solver Name,Execution Time,Memory
Minisat,1900,21872
Sat4j,1811,21872
MiniSatProver,1643,21873
CryptoMiniSatJNI,1828,21872
Glucose,1860,21872
Glucose41JNI,1762,21872
KK,1741,21877
Lingeling,1738,21872
