Solver Name,Execution Time,Memory
Minisat,1821,21872
Sat4j,1843,21872
MiniSatProver,1556,21873
CryptoMiniSatJNI,1851,21872
Glucose,1860,21872
Glucose41JNI,1697,21872
KK,1757,21877
Lingeling,1842,21872
