Solver Name,Execution Time,Memory
Minisat,1825,21872
Sat4j,1712,21872
MiniSatProver,1551,21873
CryptoMiniSatJNI,1915,21872
Glucose,1976,21872
Glucose41JNI,1844,21872
KK,1817,21877
Lingeling,1748,21872
