Solver Name,Execution Time,Memory
Minisat,1782,21872
Sat4j,1789,21872
MiniSatProver,1547,21873
CryptoMiniSatJNI,1800,21872
Glucose,1839,21872
Glucose41JNI,1740,21872
KK,1857,21876
Lingeling,1699,21872
