Solver Name,Execution Time,Memory
Minisat,1804,21872
Sat4j,1813,21872
MiniSatProver,1618,21872
CryptoMiniSatJNI,1791,21872
Glucose,1835,21872
Glucose41JNI,1832,21872
KK,1748,21877
Lingeling,1677,21872
