Solver Name,Execution Time,Memory
Minisat,1805,21872
Sat4j,1779,21872
MiniSatProver,1693,21873
CryptoMiniSatJNI,1850,21872
Glucose,1712,21872
Glucose41JNI,1779,21872
KK,1832,21877
Lingeling,1768,21872
