Solver Name,Execution Time,Memory
Minisat,1754,21872
Sat4j,1874,21872
MiniSatProver,1669,21872
CryptoMiniSatJNI,1767,21872
Glucose,1791,21872
Glucose41JNI,1745,21872
KK,1822,21877
Lingeling,1673,21872
