Solver Name,Execution Time,Memory
Minisat,1799,21872
Sat4j,1797,21872
MiniSatProver,1699,21873
CryptoMiniSatJNI,1890,21872
Glucose,1767,21872
Glucose41JNI,1831,21872
KK,1743,21877
Lingeling,1823,21872
