Solver Name,Execution Time,Memory
Minisat,1154,15026
Sat4j,1223,15026
MiniSatProver,1089,15032
CryptoMiniSatJNI,1122,15026
Glucose,1174,15026
Glucose41JNI,1066,15026
KK,1279,15026
Lingeling,1194,15026
