Solver Name,Execution Time,Memory
Minisat,1756,21872
Sat4j,1813,21872
MiniSatProver,1566,21874
CryptoMiniSatJNI,1786,21872
Glucose,1860,21872
Glucose41JNI,1769,21872
KK,1765,21877
Lingeling,1817,21872
