Solver Name,Execution Time,Memory
Minisat,1810,21872
Sat4j,1776,21872
MiniSatProver,1570,21873
CryptoMiniSatJNI,1869,21872
Glucose,1707,21872
Glucose41JNI,1824,21872
KK,1867,21877
Lingeling,1712,21872
