Solver Name,Execution Time,Memory
Minisat,1728,21872
Sat4j,1775,21872
MiniSatProver,1588,21873
CryptoMiniSatJNI,1653,21872
Glucose,1832,21872
Glucose41JNI,1701,21872
KK,1784,21877
Lingeling,1740,21872
