Solver Name,Execution Time,Memory
Minisat,1855,21872
Sat4j,1808,21872
MiniSatProver,1678,21873
CryptoMiniSatJNI,1757,21872
Glucose,1843,21872
Glucose41JNI,1722,21872
KK,1730,21877
Lingeling,1787,21872
