Solver Name,Execution Time,Memory
Minisat,1315,15026
Sat4j,1152,15026
MiniSatProver,1192,15031
CryptoMiniSatJNI,1177,15026
Glucose,1206,15026
Glucose41JNI,1122,15026
KK,1151,15026
Lingeling,1155,15026
