Solver Name,Execution Time,Memory
Minisat,743,9569
Sat4j,695,9569
MiniSatProver,712,9569
CryptoMiniSatJNI,744,9569
Glucose,751,9569
Glucose41JNI,767,9569
KK,784,9569
Lingeling,711,9569
