Solver Name,Execution Time,Memory
Minisat,1742,21872
Sat4j,1775,21872
MiniSatProver,1676,21874
CryptoMiniSatJNI,1858,21872
Glucose,1897,21872
Glucose41JNI,1878,21872
KK,1776,21877
Lingeling,1781,21872
