Solver Name,Execution Time,Memory
Minisat,1241,15026
Sat4j,1233,15026
MiniSatProver,1114,15031
CryptoMiniSatJNI,1207,15026
Glucose,1273,15026
Glucose41JNI,1153,15026
KK,1229,15026
Lingeling,1274,15026
