Solver Name,Execution Time,Memory
Minisat,1775,21872
Sat4j,1935,21872
MiniSatProver,1753,21872
CryptoMiniSatJNI,1745,21872
Glucose,1834,21872
Glucose41JNI,1838,21871
KK,1842,21877
Lingeling,1711,21872
