Solver Name,Execution Time,Memory
Minisat,1884,21872
Sat4j,1809,21872
MiniSatProver,1549,21873
CryptoMiniSatJNI,1892,21872
Glucose,1849,21871
Glucose41JNI,1871,21872
KK,1807,21877
Lingeling,1701,21872
