Solver Name,Execution Time,Memory
Minisat,1138,15026
Sat4j,1270,15026
MiniSatProver,1105,15031
CryptoMiniSatJNI,1160,15026
Glucose,1284,15026
Glucose41JNI,1236,15026
KK,1242,15026
Lingeling,1155,15026
