Solver Name,Execution Time,Memory
Minisat,1803,21872
Sat4j,1803,21872
MiniSatProver,1651,21874
CryptoMiniSatJNI,1879,21871
Glucose,1915,21872
Glucose41JNI,1834,21872
KK,1828,21877
Lingeling,1742,21872
