Solver Name,Execution Time,Memory
Minisat,1305,15027
Sat4j,1290,15026
MiniSatProver,1136,15032
CryptoMiniSatJNI,1199,15027
Glucose,1252,15027
Glucose41JNI,1202,15027
KK,1272,15026
Lingeling,1131,15027
