Solver Name,Execution Time,Memory
Minisat,1705,21872
Sat4j,1807,21872
MiniSatProver,1630,21873
CryptoMiniSatJNI,1793,21872
Glucose,1874,21872
Glucose41JNI,1857,21872
KK,1819,21877
Lingeling,1817,21872
