Solver Name,Execution Time,Memory
Minisat,763,9569
Sat4j,801,9569
MiniSatProver,701,9569
CryptoMiniSatJNI,770,9569
Glucose,761,9569
Glucose41JNI,770,9569
KK,797,9569
Lingeling,697,9569
