Solver Name,Execution Time,Memory
Minisat,1839,21872
Sat4j,1819,21872
MiniSatProver,1579,21873
CryptoMiniSatJNI,1749,21872
Glucose,1862,21872
Glucose41JNI,1816,21872
KK,1795,21877
Lingeling,1805,21872
