Solver Name,Execution Time,Memory
Minisat,1840,21872
Sat4j,1888,21872
MiniSatProver,1644,21873
CryptoMiniSatJNI,1715,21871
Glucose,1750,21872
Glucose41JNI,1866,21872
KK,1749,21877
Lingeling,1731,21872
