Solver Name,Execution Time,Memory
Minisat,1745,21872
Sat4j,1800,21872
MiniSatProver,1597,21873
CryptoMiniSatJNI,1803,21872
Glucose,1667,21872
Glucose41JNI,1721,21872
KK,1812,21877
Lingeling,1748,21872
