Solver Name,Execution Time,Memory
Minisat,1250,15026
Sat4j,1202,15026
MiniSatProver,1060,15031
CryptoMiniSatJNI,1163,15026
Glucose,1149,15026
Glucose41JNI,1275,15026
KK,1144,15026
Lingeling,1322,15026
