Solver Name,Execution Time,Memory
Minisat,1754,21872
Sat4j,1977,21872
MiniSatProver,1621,21873
CryptoMiniSatJNI,1785,21872
Glucose,1834,21872
Glucose41JNI,1805,21872
KK,1811,21877
Lingeling,1781,21872
