Solver Name,Execution Time,Memory
Minisat,1782,21871
Sat4j,1929,21872
MiniSatProver,1697,21873
CryptoMiniSatJNI,1729,21872
Glucose,1846,21872
Glucose41JNI,1754,21872
KK,1803,21877
Lingeling,1720,21872
