Solver Name,Execution Time,Memory
Minisat,1852,21872
Sat4j,1766,21872
MiniSatProver,1618,21873
CryptoMiniSatJNI,1753,21872
Glucose,1855,21872
Glucose41JNI,1870,21872
KK,1785,21877
Lingeling,1863,21872
