Solver Name,Execution Time,Memory
Minisat,1774,21872
Sat4j,1770,21872
MiniSatProver,1602,21874
CryptoMiniSatJNI,1699,21872
Glucose,1846,21872
Glucose41JNI,1718,21872
KK,1753,21877
Lingeling,1746,21872
