Solver Name,Execution Time,Memory
Minisat,1775,21872
Sat4j,1849,21872
MiniSatProver,1759,21872
CryptoMiniSatJNI,1753,21872
Glucose,1748,21872
Glucose41JNI,1709,21872
KK,1829,21877
Lingeling,1846,21872
