Solver Name,Execution Time,Memory
Minisat,753,9569
Sat4j,765,9569
MiniSatProver,753,9569
CryptoMiniSatJNI,759,9569
Glucose,757,9569
Glucose41JNI,752,9569
KK,863,9569
Lingeling,801,9569
