Solver Name,Execution Time,Memory
Minisat,1678,21872
Sat4j,1821,21872
MiniSatProver,1639,21873
CryptoMiniSatJNI,1891,21872
Glucose,1800,21872
Glucose41JNI,1912,21872
KK,1727,21877
Lingeling,1750,21872
