Solver Name,Execution Time,Memory
Minisat,1813,21872
Sat4j,1939,21872
MiniSatProver,1644,21873
CryptoMiniSatJNI,1768,21872
Glucose,1811,21872
Glucose41JNI,1755,21872
KK,1852,21877
Lingeling,1797,21872
