Solver Name,Execution Time,Memory
Minisat,1847,21872
Sat4j,1791,21872
MiniSatProver,1721,21874
CryptoMiniSatJNI,1732,21872
Glucose,1867,21872
Glucose41JNI,1835,21872
KK,1765,21877
Lingeling,1809,21872
