Solver Name,Execution Time,Memory
Minisat,1234,15026
Sat4j,1225,15026
MiniSatProver,1095,15030
CryptoMiniSatJNI,1174,15026
Glucose,1231,15026
Glucose41JNI,1163,15026
KK,1219,15026
Lingeling,1298,15026
