Solver Name,Execution Time,Memory
Minisat,1843,21872
Sat4j,1827,21872
MiniSatProver,1660,21873
CryptoMiniSatJNI,1816,21872
Glucose,1876,21872
Glucose41JNI,1987,21872
KK,1715,21876
Lingeling,1815,21872
