Solver Name,Execution Time,Memory
Minisat,1749,21872
Sat4j,1816,21872
MiniSatProver,1517,21873
CryptoMiniSatJNI,1902,21872
Glucose,1827,21872
Glucose41JNI,1891,21871
KK,1870,21877
Lingeling,1713,21872
