Solver Name,Execution Time,Memory
Minisat,1142,15026
Sat4j,1178,15026
MiniSatProver,1136,15031
CryptoMiniSatJNI,1191,15026
Glucose,1173,15026
Glucose41JNI,1154,15026
KK,1313,15026
Lingeling,1203,15026
