Solver Name,Execution Time,Memory
Minisat,1884,21872
Sat4j,1839,21872
MiniSatProver,1547,21873
CryptoMiniSatJNI,1810,21872
Glucose,1868,21872
Glucose41JNI,1886,21872
KK,1781,21877
Lingeling,1723,21872
