Solver Name,Execution Time,Memory
Minisat,1245,15026
Sat4j,1208,15026
MiniSatProver,1127,15031
CryptoMiniSatJNI,1268,15026
Glucose,1393,15026
Glucose41JNI,1328,15026
KK,1180,15026
Lingeling,1165,15026
