Solver Name,Execution Time,Memory
Minisat,1797,21872
Sat4j,1951,21872
MiniSatProver,1536,21873
CryptoMiniSatJNI,1835,21872
Glucose,1865,21872
Glucose41JNI,1783,21872
KK,1785,21877
Lingeling,1805,21872
