Solver Name,Execution Time,Memory
Minisat,1890,21872
Sat4j,1925,21872
MiniSatProver,1639,21873
CryptoMiniSatJNI,1726,21872
Glucose,1810,21872
Glucose41JNI,1868,21872
KK,1659,21877
Lingeling,1822,21872
