Solver Name,Execution Time,Memory
Minisat,1790,21872
Sat4j,1823,21872
MiniSatProver,1597,21873
CryptoMiniSatJNI,1743,21872
Glucose,1894,21872
Glucose41JNI,1649,21872
KK,1826,21877
Lingeling,1797,21872
