Solver Name,Execution Time,Memory
Minisat,1715,21872
Sat4j,1809,21872
MiniSatProver,1462,21873
CryptoMiniSatJNI,1779,21872
Glucose,1769,21872
Glucose41JNI,1859,21872
KK,1857,21877
Lingeling,1739,21872
