Solver Name,Execution Time,Memory
Minisat,1905,21872
Sat4j,1857,21872
MiniSatProver,1586,21873
CryptoMiniSatJNI,1880,21872
Glucose,1817,21872
Glucose41JNI,1747,21872
KK,1849,21877
Lingeling,1835,21872
