Solver Name,Execution Time,Memory
Minisat,753,9569
Sat4j,747,9569
MiniSatProver,717,9569
CryptoMiniSatJNI,778,9569
Glucose,667,9569
Glucose41JNI,735,9569
KK,810,9569
Lingeling,673,9569
