Solver Name,Execution Time,Memory
Minisat,1150,15026
Sat4j,1196,15026
MiniSatProver,1157,15031
CryptoMiniSatJNI,1188,15026
Glucose,1222,15026
Glucose41JNI,1172,15026
KK,1235,15026
Lingeling,1137,15026
