Solver Name,Execution Time,Memory
Minisat,1738,21872
Sat4j,1846,21872
MiniSatProver,1507,21873
CryptoMiniSatJNI,1717,21872
Glucose,1769,21872
Glucose41JNI,1822,21872
KK,1713,21877
Lingeling,1720,21872
