Solver Name,Execution Time,Memory
Minisat,1836,21872
Sat4j,1800,21872
MiniSatProver,1579,21873
CryptoMiniSatJNI,1885,21872
Glucose,1840,21872
Glucose41JNI,1779,21872
KK,1842,21877
Lingeling,1740,21872
