Solver Name,Execution Time,Memory
Minisat,783,9569
Sat4j,752,9569
MiniSatProver,734,9569
CryptoMiniSatJNI,753,9569
Glucose,800,9569
Glucose41JNI,735,9569
KK,853,9568
Lingeling,707,9569
