Solver Name,Execution Time,Memory
Minisat,1290,15026
Sat4j,1151,15026
MiniSatProver,1116,15031
CryptoMiniSatJNI,1227,15026
Glucose,1186,15026
Glucose41JNI,1130,15026
KK,1230,15026
Lingeling,1156,15026
