Solver Name,Execution Time,Memory
Minisat,1785,21872
Sat4j,1874,21872
MiniSatProver,1705,21874
CryptoMiniSatJNI,1782,21872
Glucose,1738,21872
Glucose41JNI,1679,21872
KK,1825,21877
Lingeling,1763,21872
