Solver Name,Execution Time,Memory
Minisat,1178,15026
Sat4j,1126,15026
MiniSatProver,1064,15031
CryptoMiniSatJNI,1162,15026
Glucose,1145,15026
Glucose41JNI,1188,15026
KK,1163,15026
Lingeling,1141,15026
